tweet_id,source,text,expanded_urls,jpg_url,tweet_time,retweet,favorites,follows,stages,dog_prediction,conf_level,rating_numerator,rating_denominator,dog_count,dog_name,dog_gender
667911425562669056,Twitter for iPhone,Wow. Armored dog here. Ready for battle. Face looks dangerous. Not very loyal. Lil dog on back havin a blast. 5/10 https://t.co/SyMoWrp368,https://twitter.com/dog_rates/status/667911425562669056/photo/1,https://pbs.twimg.com/media/CUTl5m1WUAAabZG.jpg,2015-11-21 03:44:27,317.0,510.0,6903716.0,doggo,MysteryDog,0.0,5.0,10.0,1.0,NaN,NaN
667915453470232577,Twitter for iPhone,Meet Otis. He is a Peruvian Quartzite. Pic sponsored by Planters. Ears on point. Killer sunglasses. 10/10 ily Otis https://t.co/tIaaBIMlJN,https://twitter.com/dog_rates/status/667915453470232577/photo/1,https://pbs.twimg.com/media/CUTpj-GWcAATc6A.jpg,2015-11-21 04:00:28,58.0,217.0,6903716.0,doggo,boxer,0.196655,10.0,10.0,1.0,Otis,male
667924896115245057,Twitter for iPhone,This is Jiminy. He has always wanted to be a cheerleader. Can jump high enough to get on other dog. Go Jiminy. 9/10 https://t.co/fW6kIPFGD2,https://twitter.com/dog_rates/status/667924896115245057/photo/1,https://pbs.twimg.com/media/CUTyJpHWcAATl0O.jpg,2015-11-21 04:37:59,116.0,309.0,6903716.0,doggo,Labrador_retriever,0.209051,9.0,10.0,1.0,Jiminy,male
667937095915278337,Twitter for iPhone,This dog resembles a baked potato. Bed looks uncomfortable. No tail. Comes with butter tho. 3/10 petting still fun https://t.co/x89NSCEZCq,https://twitter.com/dog_rates/status/667937095915278337/photo/1,https://pbs.twimg.com/media/CUT9PuQWwAABQv7.jpg,2015-11-21 05:26:27,833.0,1318.0,6903716.0,doggo,MysteryDog,0.0,3.0,10.0,1.0,NaN,NaN
668113020489474048,Twitter for iPhone,This is Alfie. He's that one hypocritical gym teacher who made you run laps. Great posture. Cool bench. 6/10 https://t.co/GCJzm3YsfX,https://twitter.com/dog_rates/status/668113020489474048/photo/1,https://pbs.twimg.com/media/CUWdPsqWcAERQVv.jpg,2015-11-21 17:05:31,256.0,686.0,6903716.0,doggo,Pembroke,0.548896,6.0,10.0,1.0,Alfie,male
668142349051129856,Twitter for iPhone,This lil pup is Oliver. Hops around. Has wings but doesn't fly (lame). Annoying chirp. Won't catch tennis balls 2/10 https://t.co/DnhUw0aBM2,https://twitter.com/dog_rates/status/668142349051129856/photo/1,https://pbs.twimg.com/media/CUW37BzWsAAlJlN.jpg,2015-11-21 19:02:04,301.0,579.0,6903716.0,doggo,MysteryDog,0.0,2.0,10.0,1.0,NaN,NaN
668154635664932864,Twitter for iPhone,Fun dogs here. Top one clearly an athlete. Bottom one very stable. Not very soft tho. 9/10s would still cuddle both https://t.co/79sHR36NsI,https://twitter.com/dog_rates/status/668154635664932864/photo/1,https://pbs.twimg.com/media/CUXDGR2WcAAUQKz.jpg,2015-11-21 19:50:53,330.0,511.0,6903716.0,doggo,MysteryDog,0.0,9.0,10.0,1.0,NaN,NaN
668171859951755264,Twitter for iPhone,This is a Trans Siberian Kellogg named Alfonso. Huge ass eyeballs. Actually Dobby from Harry Potter. 7/10 https://t.co/XpseHBlAAb,https://twitter.com/dog_rates/status/668171859951755264/photo/1,https://pbs.twimg.com/media/CUXSwy8W4AA6uet.jpg,2015-11-21 20:59:20,202.0,507.0,6903716.0,doggo,Chihuahua,0.664834,7.0,10.0,1.0,Alfonso,NaN
668190681446379520,Twitter for iPhone,This is Skittles. I would kidnap Skittles. Pink dog in back hasn't moved in days. 12/10 https://t.co/2wm0POA9N2,https://twitter.com/dog_rates/status/668190681446379520/photo/1,https://pbs.twimg.com/media/CUXj4SgXAAETlu6.jpg,2015-11-21 22:14:07,205.0,671.0,6903716.0,doggo,Blenheim_spaniel,0.958402,12.0,10.0,1.0,Skittles,NaN
668204964695683073,Twitter for iPhone,This is Ron. Ron's currently experiencing a brain freeze. Damn it Ron. 8/10 https://t.co/4ilfcR5SlK,https://twitter.com/dog_rates/status/668204964695683073/photo/1,https://pbs.twimg.com/media/CUXw3qHWoAAk8HJ.jpg,2015-11-21 23:10:52,204.0,568.0,6903716.0,doggo,Labrador_retriever,0.65518,8.0,10.0,1.0,Ron,NaN
668221241640230912,Twitter for iPhone,These two dogs are Bo &amp; Smittens. Smittens is trying out a new deodorant and wanted Bo to smell it. 10/10 true pals https://t.co/4pw1QQ6udh,https://twitter.com/dog_rates/status/668221241640230912/photo/1,https://pbs.twimg.com/media/CUX_rAyWsAYZOQ5.jpg,2015-11-22 00:15:33,209.0,525.0,6903716.0,doggo,chow,0.395101,10.0,10.0,1.0,NaN,NaN
668237644992782336,Twitter for iPhone,This is Torque. He served his nickel. Better not owe Torque money. Torque will find u. 10/10 cause I'm scared of him https://t.co/TnSRDqYO5i,https://twitter.com/dog_rates/status/668237644992782336/photo/1,https://pbs.twimg.com/media/CUYOl0kW4AAVe_p.jpg,2015-11-22 01:20:44,2990.0,6424.0,6903716.0,doggo,chow,0.8093199999999999,10.0,10.0,1.0,Torque,male
667873844930215936,Twitter for iPhone,Neat dog. Lots of spikes. Always in push-up position. Laid a shit ton of eggs earlier. Super stellar pup. 10/10 https://t.co/ODqrL3zXYE,https://twitter.com/dog_rates/status/667873844930215936/photo/1,https://pbs.twimg.com/media/CUTDtyGXIAARxus.jpg,2015-11-21 01:15:07,427.0,649.0,6903716.0,doggo,MysteryDog,0.0,10.0,10.0,1.0,NaN,NaN
666739327293083650,Twitter for iPhone,This is Lugan. He is a Bohemian Rhapsody. Very confused dog. Thinks his name is Rocky. Not amused by the snows 10/10 https://t.co/tI3uFLDHBI,https://twitter.com/dog_rates/status/666739327293083650/photo/1,https://pbs.twimg.com/media/CUC74aTWoAInZey.jpg,2015-11-17 22:06:57,66.0,239.0,6903716.0,doggo,miniature_poodle,0.546933,10.0,10.0,1.0,Lugan,male
666691418707132416,Twitter for iPhone,This is Christoper. He is a spotted Penne. Can easily navigate stairs. 8/10 https://t.co/bg4TqvvkuF,https://twitter.com/dog_rates/status/666691418707132416/photo/1,https://pbs.twimg.com/media/CUCQTpEWEAA7EDz.jpg,2015-11-17 18:56:35,48.0,189.0,6903716.0,doggo,German_shepherd,0.975401,8.0,10.0,1.0,Christoper,male
668226093875376128,Twitter for iPhone,Sneaky dog here. Tuba player has no clue. 10/10 super sneaky https://t.co/jWVwSppaa2,https://twitter.com/dog_rates/status/668226093875376128/photo/1,https://pbs.twimg.com/media/CUYEFlQXAAUkPGm.jpg,2015-11-22 00:34:50,110.0,315.0,6903716.0,floofer,MysteryDog,0.0,10.0,10.0,1.0,NaN,NaN
666701168228331520,Twitter for iPhone,This is a golden Buckminsterfullerene named Johm. Drives trucks. Lumberjack (?). Enjoys wall. 8/10 would hug softly https://t.co/uQbZJM2DQB,https://twitter.com/dog_rates/status/666701168228331520/photo/1,https://pbs.twimg.com/media/CUCZLHlUAAAeAig.jpg,2015-11-17 19:35:19,223.0,437.0,6903716.0,doggo,Labrador_retriever,0.887707,8.0,10.0,1.0,Johm,NaN
666073100786774016,Twitter for iPhone,Let's hope this flight isn't Malaysian (lol). What a dog! Almost completely camouflaged. 10/10 I trust this pilot https://t.co/Yk6GHE9tOY,https://twitter.com/dog_rates/status/666073100786774016/photo/1,https://pbs.twimg.com/media/CT5d9DZXAAALcwe.jpg,2015-11-16 01:59:36,165.0,323.0,6903716.0,doggo,Walker_hound,0.260857,10.0,10.0,1.0,NaN,NaN
666082916733198337,Twitter for iPhone,Here we have a well-established sunblockerspaniel. Lost his other flip-flop. 6/10 not very waterproof https://t.co/3RU6x0vHB7,https://twitter.com/dog_rates/status/666082916733198337/photo/1,https://pbs.twimg.com/media/CT5m4VGWEAAtKc8.jpg,2015-11-16 02:38:37,45.0,118.0,6903716.0,doggo,pug,0.489814,6.0,10.0,1.0,NaN,male
666094000022159362,Twitter for iPhone,This appears to be a Mongolian Presbyterian mix. Very tired. Tongue slip confirmed. 9/10 would lie down with https://t.co/mnioXo3IfP,https://twitter.com/dog_rates/status/666094000022159362/photo/1,https://pbs.twimg.com/media/CT5w9gUW4AAsBNN.jpg,2015-11-16 03:22:39,76.0,163.0,6903716.0,doggo,bloodhound,0.195217,9.0,10.0,1.0,NaN,NaN
666099513787052032,Twitter for iPhone,Can stand on stump for what seems like a while. Built that birdhouse? Impressive. Made friends with a squirrel. 8/10 https://t.co/Ri4nMTLq5C,https://twitter.com/dog_rates/status/666099513787052032/photo/1,https://pbs.twimg.com/media/CT51-JJUEAA6hV8.jpg,2015-11-16 03:44:34,68.0,157.0,6903716.0,doggo,Lhasa,0.58233,8.0,10.0,1.0,NaN,NaN
666102155909144576,Twitter for iPhone,Oh my. Here you are seeing an Adobe Setter giving birth to twins!!! The world is an amazing place. 11/10 https://t.co/11LvqN4WLq,https://twitter.com/dog_rates/status/666102155909144576/photo/1,https://pbs.twimg.com/media/CT54YGiWUAEZnoK.jpg,2015-11-16 03:55:04,13.0,80.0,6903716.0,doggo,English_setter,0.298617,11.0,10.0,1.0,NaN,NaN
666104133288665088,Twitter for iPhone,Not familiar with this breed. No tail (weird). Only 2 legs. Doesn't bark. Surprisingly quick. Shits eggs. 1/10 https://t.co/Asgdc6kuLX,https://twitter.com/dog_rates/status/666104133288665088/photo/1,https://pbs.twimg.com/media/CT56LSZWoAAlJj2.jpg,2015-11-16 04:02:55,6644.0,14387.0,6903716.0,doggo,MysteryDog,0.0,1.0,10.0,1.0,NaN,NaN
666268910803644416,Twitter for iPhone,Very concerned about fellow dog trapped in computer. 10/10 https://t.co/0yxApIikpk,https://twitter.com/dog_rates/status/666268910803644416/photo/1,https://pbs.twimg.com/media/CT8QCd1WEAADXws.jpg,2015-11-16 14:57:41,35.0,104.0,6903716.0,doggo,MysteryDog,0.0,10.0,10.0,1.0,NaN,NaN
666273097616637952,Twitter for iPhone,Can take selfies 11/10 https://t.co/ws2AMaNwPW,https://twitter.com/dog_rates/status/666273097616637952/photo/1,https://pbs.twimg.com/media/CT8T1mtUwAA3aqm.jpg,2015-11-16 15:14:19,76.0,176.0,6903716.0,doggo,Italian_greyhound,0.176053,11.0,10.0,1.0,NaN,NaN
666287406224695296,Twitter for iPhone,This is an Albanian 3 1/2 legged  Episcopalian. Loves well-polished hardwood flooring. Penis on the collar. 9/10 https://t.co/d9NcXFKwLv,https://twitter.com/dog_rates/status/666287406224695296/photo/1,https://pbs.twimg.com/media/CT8g3BpUEAAuFjg.jpg,2015-11-16 16:11:11,67.0,149.0,6903716.0,doggo,Maltese_dog,0.8575309999999999,9.0,10.0,1.0,NaN,NaN
666293911632134144,Twitter for iPhone,This is a funny dog. Weird toes. Won't come down. Loves branch. Refuses to eat his food. Hard to cuddle with. 3/10 https://t.co/IIXis0zta0,https://twitter.com/dog_rates/status/666293911632134144/photo/1,https://pbs.twimg.com/media/CT8mx7KW4AEQu8N.jpg,2015-11-16 16:37:02,357.0,509.0,6903716.0,doggo,MysteryDog,0.0,3.0,10.0,1.0,NaN,male
666337882303524864,Twitter for iPhone,This is an extremely rare horned Parthenon. Not amused. Wears shoes. Overall very nice. 9/10 would pet aggressively https://t.co/QpRjllzWAL,https://twitter.com/dog_rates/status/666337882303524864/photo/1,https://pbs.twimg.com/media/CT9OwFIWEAMuRje.jpg,2015-11-16 19:31:45,92.0,199.0,6903716.0,doggo,Newfoundland,0.278407,9.0,10.0,1.0,NaN,NaN
666345417576210432,Twitter for iPhone,Look at this jokester thinking seat belt laws don't apply to him. Great tongue tho 10/10 https://t.co/VFKG1vxGjB,https://twitter.com/dog_rates/status/666345417576210432/photo/1,https://pbs.twimg.com/media/CT9Vn7PWoAA_ZCM.jpg,2015-11-16 20:01:42,140.0,299.0,6903716.0,doggo,golden_retriever,0.8587440000000001,10.0,10.0,1.0,NaN,NaN
666353288456101888,Twitter for iPhone,Here we have a mixed Asiago from the Galápagos Islands. Only one ear working. Big fan of marijuana carpet. 8/10 https://t.co/tltQ5w9aUO,https://twitter.com/dog_rates/status/666353288456101888/photo/1,https://pbs.twimg.com/media/CT9cx0tUEAAhNN_.jpg,2015-11-16 20:32:58,73.0,220.0,6903716.0,doggo,malamute,0.33687399999999995,8.0,10.0,1.0,NaN,NaN
666071193221509120,Twitter for iPhone,Here we have a northern speckled Rhododendron. Much sass. Gives 0 fucks. Good tongue. 9/10 would caress sensually https://t.co/ZoL8kq2XFx,https://twitter.com/dog_rates/status/666071193221509120/photo/1,https://pbs.twimg.com/media/CT5cN_3WEAAlOoZ.jpg,2015-11-16 01:52:02,62.0,148.0,6903716.0,doggo,Gordon_setter,0.503672,9.0,10.0,1.0,NaN,NaN
666362758909284353,Twitter for iPhone,Unique dog here. Very small. Lives in container of Frosted Flakes (?). Short legs. Must be rare 6/10 would still pet https://t.co/XMD9CwjEnM,https://twitter.com/dog_rates/status/666362758909284353/photo/1,https://pbs.twimg.com/media/CT9lXGsUcAAyUFt.jpg,2015-11-16 21:10:36,574.0,781.0,6903716.0,doggo,MysteryDog,0.0,6.0,10.0,1.0,NaN,NaN
666396247373291520,Twitter for iPhone,Oh goodness. A super rare northeast Qdoba kangaroo mix. Massive feet. No pouch (disappointing). Seems alert. 9/10 https://t.co/Dc7b0E8qFE,https://twitter.com/dog_rates/status/666396247373291520/photo/1,https://pbs.twimg.com/media/CT-D2ZHWIAA3gK1.jpg,2015-11-16 23:23:41,86.0,168.0,6903716.0,doggo,Chihuahua,0.978108,9.0,10.0,1.0,NaN,NaN
666407126856765440,Twitter for iPhone,This is a southern Vesuvius bumblegruff. Can drive a truck (wow). Made friends with 5 other nifty dogs (neat). 7/10 https://t.co/LopTBkKa8h,https://twitter.com/dog_rates/status/666407126856765440/photo/1,https://pbs.twimg.com/media/CT-NvwmW4AAugGZ.jpg,2015-11-17 00:06:54,41.0,110.0,6903716.0,doggo,black-and-tan_coonhound,0.529139,7.0,10.0,1.0,NaN,NaN
666411507551481857,Twitter for iPhone,This is quite the dog. Gets really excited when not in water. Not very soft tho. Bad at fetch. Can't do tricks. 2/10 https://t.co/aMCTNWO94t,https://twitter.com/dog_rates/status/666411507551481857/photo/1,https://pbs.twimg.com/media/CT-RugiWIAELEaq.jpg,2015-11-17 00:24:19,328.0,450.0,6903716.0,doggo,MysteryDog,0.0,2.0,10.0,1.0,NaN,NaN
666418789513326592,Twitter for iPhone,This is Walter. He is an Alaskan Terrapin. Loves outdated bandanas. One ear still working. Cool house plant. 10/10 https://t.co/qXpcwENTvn,https://twitter.com/dog_rates/status/666418789513326592/photo/1,https://pbs.twimg.com/media/CT-YWb7U8AA7QnN.jpg,2015-11-17 00:53:15,47.0,127.0,6903716.0,doggo,toy_terrier,0.14968,10.0,10.0,1.0,Walter,male
666421158376562688,Twitter for iPhone,*internally screaming* 12/10 https://t.co/YMcrXC2Y6R,https://twitter.com/dog_rates/status/666421158376562688/photo/1,https://pbs.twimg.com/media/CT-aggCXAAIMfT3.jpg,2015-11-17 01:02:40,112.0,319.0,6903716.0,doggo,Blenheim_spaniel,0.906777,12.0,10.0,1.0,NaN,NaN
666428276349472768,Twitter for iPhone,Here we have an Austrian Pulitzer. Collectors edition. Levitates (?). 7/10 would garden with https://t.co/NMQq6HIglK,https://twitter.com/dog_rates/status/666428276349472768/photo/1,https://pbs.twimg.com/media/CT-g-0DUwAEQdSn.jpg,2015-11-17 01:30:57,84.0,166.0,6903716.0,doggo,Pembroke,0.371361,7.0,10.0,1.0,NaN,NaN
666430724426358785,Twitter for iPhone,Oh boy what a pup! Sunglasses take this one to the next level. Weirdly folds front legs. Pretty big. 6/10 https://t.co/yECbFrSArM,https://twitter.com/dog_rates/status/666430724426358785/photo/1,https://pbs.twimg.com/media/CT-jNYqW4AAPi2M.jpg,2015-11-17 01:40:41,199.0,321.0,6903716.0,doggo,Irish_terrier,0.104109,6.0,10.0,1.0,NaN,male
666435652385423360,Twitter for iPhone,"""Can you behave? You're ruining my wedding day""
DOG: idgaf this flashlight tastes good as hell

10/10 https://t.co/GlFZPzqcEU",https://twitter.com/dog_rates/status/666435652385423360/photo/1,https://pbs.twimg.com/media/CT-nsTQWEAEkyDn.jpg,2015-11-17 02:00:15,54.0,167.0,6903716.0,doggo,Chesapeake_Bay_retriever,0.18413,10.0,10.0,1.0,NaN,NaN
666437273139982337,Twitter for iPhone,Here we see a lone northeastern Cumberbatch. Half ladybug. Only builds with bricks. Very confident with body. 7/10 https://t.co/7LtjBS0GPK,https://twitter.com/dog_rates/status/666437273139982337/photo/1,https://pbs.twimg.com/media/CT-pKmRWIAAxUWj.jpg,2015-11-17 02:06:42,49.0,128.0,6903716.0,doggo,Chihuahua,0.6718529999999999,7.0,10.0,1.0,NaN,NaN
666447344410484738,Twitter for iPhone,This is Scout. She is a black Downton Abbey. Isn't afraid to get dirty. 9/10 nothing bad to say https://t.co/kH60oka1HW,https://twitter.com/dog_rates/status/666447344410484738/photo/1,https://pbs.twimg.com/media/CT-yU5QWwAEjLX5.jpg,2015-11-17 02:46:43,21.0,105.0,6903716.0,doggo,curly-coated_retriever,0.32208400000000004,9.0,10.0,1.0,Scout,female
666454714377183233,Twitter for iPhone,I'll name the dogs from now on. This is Kreggory. He does parkour. 10/10 https://t.co/uPqPeXAcua,https://twitter.com/dog_rates/status/666454714377183233/photo/1,https://pbs.twimg.com/media/CT-5Bs-WUAA2JeC.jpg,2015-11-17 03:16:00,212.0,528.0,6903716.0,doggo,dalmatian,0.278954,10.0,10.0,1.0,NaN,male
666644823164719104,Twitter for iPhone,This is Jimothy. He is a Botwanian Gouda. Can write (impressive). Very erect tail. Still looking for hoco date. 9/10 https://t.co/LEkZjZxESQ,https://twitter.com/dog_rates/status/666644823164719104/photo/1,https://pbs.twimg.com/media/CUBl6IwVAAA9_zT.jpg,2015-11-17 15:51:26,85.0,232.0,6903716.0,doggo,Ibizan_hound,0.0443334,9.0,10.0,1.0,Jimothy,male
666649482315059201,Twitter for iPhone,Cool dog. Enjoys couch. Low monotone bark. Very nice kicks. Pisses milk (must be rare). Can't go down stairs. 4/10 https://t.co/vXMKrJC81s,https://twitter.com/dog_rates/status/666649482315059201/photo/1,https://pbs.twimg.com/media/CUBqKnLWwAA5OQB.jpg,2015-11-17 16:09:56,590.0,895.0,6903716.0,doggo,Border_collie,0.447803,4.0,10.0,1.0,NaN,NaN
666373753744588802,Twitter for iPhone,Those are sunglasses and a jean jacket. 11/10 dog cool af https://t.co/uHXrPkUEyl,https://twitter.com/dog_rates/status/666373753744588802/photo/1,https://pbs.twimg.com/media/CT9vZEYWUAAlZ05.jpg,2015-11-16 21:54:18,93.0,190.0,6903716.0,doggo,soft-coated_wheaten_terrier,0.326467,11.0,10.0,1.0,NaN,NaN
666063827256086533,Twitter for iPhone,This is the happiest dog you will ever see. Very committed owner. Nice couch. 10/10 https://t.co/RhUEAloehK,https://twitter.com/dog_rates/status/666063827256086533/photo/1,https://pbs.twimg.com/media/CT5Vg_wXIAAXfnj.jpg,2015-11-16 01:22:45,221.0,477.0,6903716.0,doggo,golden_retriever,0.77593,10.0,10.0,1.0,NaN,NaN
666058600524156928,Twitter for iPhone,Here is the Rand Paul of retrievers folks! He's probably good at poker. Can drink beer (lol rad). 8/10 good dog https://t.co/pYAJkAe76p,https://twitter.com/dog_rates/status/666058600524156928/photo/1,https://pbs.twimg.com/media/CT5Qw94XAAA_2dP.jpg,2015-11-16 01:01:59,57.0,112.0,6903716.0,doggo,miniature_poodle,0.201493,8.0,10.0,1.0,NaN,male
666057090499244032,Twitter for iPhone,My oh my. This is a rare blond Canadian terrier on wheels. Only $8.98. Rather docile. 9/10 very rare https://t.co/yWBqbrzy8O,https://twitter.com/dog_rates/status/666057090499244032/photo/1,https://pbs.twimg.com/media/CT5PY90WoAAQGLo.jpg,2015-11-16 00:55:59,142.0,297.0,6903716.0,doggo,golden_retriever,0.00795896,9.0,10.0,1.0,NaN,NaN
892420643555336193,Twitter for iPhone,This is Phineas. He's a mystical boy. Only ever appears in the hole of a donut. 13/10 https://t.co/MgUWQ76dJU,https://twitter.com/dog_rates/status/892420643555336193/photo/1,https://pbs.twimg.com/media/DGKD1-bXoAAIAUK.jpg,2017-08-01 16:23:56,8576.0,38769.0,6903716.0,floofer,MysteryDog,0.0,13.0,10.0,1.0,Phineas,male
666029285002620928,Twitter for iPhone,This is a western brown Mitsubishi terrier. Upset about leaf. Actually 2 dogs here. 7/10 would walk the shit out of https://t.co/r7mOb2m0UI,https://twitter.com/dog_rates/status/666029285002620928/photo/1,https://pbs.twimg.com/media/CT42GRgUYAA5iDo.jpg,2015-11-15 23:05:30,47.0,129.0,6903716.0,doggo,redbone,0.506826,7.0,10.0,1.0,NaN,NaN
666033412701032449,Twitter for iPhone,Here is a very happy pup. Big fan of well-maintained decks. Just look at that tongue. 9/10 would cuddle af https://t.co/y671yMhoiR,https://twitter.com/dog_rates/status/666033412701032449/photo/1,https://pbs.twimg.com/media/CT4521TWwAEvMyu.jpg,2015-11-15 23:21:54,45.0,125.0,6903716.0,doggo,German_shepherd,0.596461,9.0,10.0,1.0,NaN,NaN
666044226329800704,Twitter for iPhone,This is a purebred Piers Morgan. Loves to Netflix and chill. Always looks like he forgot to unplug the iron. 6/10 https://t.co/DWnyCjf2mx,https://twitter.com/dog_rates/status/666044226329800704/photo/1,https://pbs.twimg.com/media/CT5Dr8HUEAA-lEu.jpg,2015-11-16 00:04:52,141.0,299.0,6903716.0,doggo,Rhodesian_ridgeback,0.408143,6.0,10.0,1.0,NaN,male
666049248165822465,Twitter for iPhone,Here we have a 1949 1st generation vulpix. Enjoys sweat tea and Fox News. Cannot be phased. 5/10 https://t.co/4B7cOc1EDq,https://twitter.com/dog_rates/status/666049248165822465/photo/1,https://pbs.twimg.com/media/CT5IQmsXIAAKY4A.jpg,2015-11-16 00:24:50,41.0,109.0,6903716.0,doggo,miniature_pinscher,0.560311,5.0,10.0,1.0,NaN,NaN
